Word,Subject,LogRT,Trial,OrthLength,LogFrequency
vuist,S12,6.73340189183736,309,5,3.95124371858143
vuist,S48,7.14361760270412,354,5,3.95124371858143
vuist,S73,6.8690144506657,260,5,3.95124371858143
vuist,S57,7.20042489294496,169,5,3.95124371858143
vuist,S72,7.08506429395255,164,5,3.95124371858143
vuist,S69,6.33859407820318,244,5,3.95124371858143
vuist,S76,7.72312009226633,260,5,3.95124371858143
vuist,S71,7.35308192051543,321,5,3.95124371858143
vuist,S18,7.14834574390007,167,5,3.95124371858143
vuist,S40,8.24301946898925,190,5,3.95124371858143
vuist,S67,6.81892406527552,268,5,3.95124371858143
vuist,S63,6.95177216439891,236,5,3.95124371858143
vuist,S53,7.48268182815465,155,5,3.95124371858143
vuist,S28,6.94697599213542,357,5,3.95124371858143
vuist,S54,7.55590509361135,229,5,3.95124371858143
vuist,S26,6.83195356556585,221,5,3.95124371858143
vuist,S49,7.05961762829138,164,5,3.95124371858143
vuist,S20,7.7048119229326,260,5,3.95124371858143
vuist,S35,6.77422388635761,256,5,3.95124371858143
vuist,S37,6.94793706861497,354,5,3.95124371858143
vuist,S34,7.55328660560042,260,5,3.95124371858143
vuist,S21,7.06731984865348,242,5,3.95124371858143
vuist,S58,7.21303165983487,245,5,3.95124371858143
vuist,S13,7.68845535654994,186,5,3.95124371858143
vuist,S46,6.55677835615804,214,5,3.95124371858143
vuist,S43,7.50878717063428,267,5,3.95124371858143
vuist,S65,7.39203156751459,146,5,3.95124371858143
vuist,S29,7.39203156751459,189,5,3.95124371858143
vuist,S15,7.11801620446533,234,5,3.95124371858143
vuist,S61,7.06390396147207,194,5,3.95124371858143
vuist,S22,7.6511201757027,356,5,3.95124371858143
vuist,S62,7.43602781635185,251,5,3.95124371858143
vuist,S75,6.74875954749168,302,5,3.95124371858143
vuist,S60,7.76344638872736,355,5,3.95124371858143
vuist,S10,6.9622434642662,246,5,3.95124371858143
vuist,S31,7.01660968389422,265,5,3.95124371858143
vuist,S32,7.65254569269392,361,5,3.95124371858143
vuist,S59,7.10578612948127,269,5,3.95124371858143
vuist,S3,6.99117688712121,337,5,3.95124371858143
vuist,S27,7.60589000105312,267,5,3.95124371858143
vuist,S14,7.66152708135852,260,5,3.95124371858143
vuist,S52,7.03702761468628,306,5,3.95124371858143
vuist,S66,8.02715010683277,260,5,3.95124371858143
vuist,S74,7.1276936993474,246,5,3.95124371858143
vuist,S78,7.028201432058,173,5,3.95124371858143
vuist,S8,7.94873845481361,260,5,3.95124371858143
vuist,S2,7.75276480885133,253,5,3.95124371858143
vuist,S51,7.76387128782022,243,5,3.95124371858143
vuist,S39,7.42952084278646,192,5,3.95124371858143
wang,S79,7.6506445514369,207,4,4.88280192258637
wang,S43,7.22693601849329,392,4,4.88280192258637
wang,S33,6.37672694789863,204,4,4.88280192258637
wang,S69,7.26403014289953,126,4,4.88280192258637
wang,S29,7.74500280351584,207,4,4.88280192258637
wang,S78,8.21039625510477,191,4,4.88280192258637
wang,S70,7.48380668766583,381,4,4.88280192258637
wang,S63,7.38025578842646,341,4,4.88280192258637
wang,S40,7.96935774201635,63,4,4.88280192258637
wang,S52,6.93439720992856,291,4,4.88280192258637
wang,S12,7.35946763825562,295,4,4.88280192258637
wang,S57,7.59839932932396,184,4,4.88280192258637
wang,S20,8.21689858091361,163,4,4.88280192258637
wang,S10,7.13089883029635,359,4,4.88280192258637
wang,S61,6.86380339145295,207,4,4.88280192258637
wang,S37,6.96034772910131,336,4,4.88280192258637
wang,S51,7.84424071814181,358,4,4.88280192258637
wang,S15,6.67708346124714,118,4,4.88280192258637
wang,S26,6.71052310945243,113,4,4.88280192258637
wang,S54,7.12528309151071,118,4,4.88280192258637
wang,S71,7.90507284949867,306,4,4.88280192258637
wang,S48,7.39079852173568,334,4,4.88280192258637
wang,S53,6.91075078796194,168,4,4.88280192258637
wang,S47,7.14991683613211,364,4,4.88280192258637
wang,S27,7.57916796739608,397,4,4.88280192258637
wang,S7,7.17472430983638,396,4,4.88280192258637
wang,S49,7.68753876620163,182,4,4.88280192258637
wang,S30,7.57301725605255,162,4,4.88280192258637
wang,S18,7.32778053842163,183,4,4.88280192258637
wang,S28,6.92165818415113,341,4,4.88280192258637
wang,S46,6.99209642741589,114,4,4.88280192258637
wang,S32,7.74066440191724,342,4,4.88280192258637
wang,S75,6.59987049921284,289,4,4.88280192258637
wang,S39,7.7985230536252,207,4,4.88280192258637
wang,S73,7.90544164906029,159,4,4.88280192258637
wang,S13,6.36647044773144,203,4,4.88280192258637
wang,S68,6.85118492749374,335,4,4.88280192258637
wang,S21,7.32448997934853,356,4,4.88280192258637
wang,S31,7.20637729147225,387,4,4.88280192258637
wang,S76,6.2363695902037,154,4,4.88280192258637
wang,S60,7.55013534248843,338,4,4.88280192258637
wang,S72,7.89506349809157,180,4,4.88280192258637
wang,S2,7.77988511507052,136,4,4.88280192258637
wang,S74,6.8741984954533,357,4,4.88280192258637
wang,S8,7.56631101477246,151,4,4.88280192258637
wang,S65,7.14124512235049,159,4,4.88280192258637
wang,S77,7.09340462586877,413,4,4.88280192258637
wang,S35,7.09506437728713,366,4,4.88280192258637
wapperen,S34,6.5191472879404,277,8,3.52636052461616
wapperen,S74,7.40853056689463,231,8,3.52636052461616
wapperen,S72,7.72841577984104,49,8,3.52636052461616
wapperen,S10,7.21007962817079,232,8,3.52636052461616
wapperen,S26,7.01301578963963,236,8,3.52636052461616
wapperen,S69,6.85856503479136,263,8,3.52636052461616
wapperen,S61,7.11720550316434,83,8,3.52636052461616
wapperen,S53,7.24708058458576,47,8,3.52636052461616
wapperen,S18,7.74153358928183,49,8,3.52636052461616
wapperen,S57,7.98002359231065,49,8,3.52636052461616
wapperen,S70,7.1708884785125,254,8,3.52636052461616
wapperen,S59,6.75693238924755,254,8,3.52636052461616
wapperen,S21,7.36770857237437,226,8,3.52636052461616
wapperen,S30,7.89803969076462,279,8,3.52636052461616
wapperen,S2,7.21376830811864,267,8,3.52636052461616
wapperen,S52,7.10249935577465,413,8,3.52636052461616
wapperen,S8,7.7510451179718,279,8,3.52636052461616
wapperen,S40,7.6511201757027,320,8,3.52636052461616
wapperen,S58,7.22693601849329,263,8,3.52636052461616
wapperen,S29,7.89469085042562,58,8,3.52636052461616
wapperen,S28,7.1708884785125,485,8,3.52636052461616
wapperen,S51,7.55066124310534,229,8,3.52636052461616
wapperen,S32,7.3375877435386,485,8,3.52636052461616
wapperen,S27,7.62168499872461,254,8,3.52636052461616
wapperen,S12,7.20637729147225,418,8,3.52636052461616
wapperen,S47,7.31055015853442,232,8,3.52636052461616
wapperen,S76,7.4500795698075,278,8,3.52636052461616
wapperen,S22,7.87435882472988,485,8,3.52636052461616
wapperen,S46,6.96602418710611,228,8,3.52636052461616
wapperen,S49,7.69393732550927,47,8,3.52636052461616
wapperen,S73,7.63723438878947,276,8,3.52636052461616
wapperen,S54,7.36264527041782,242,8,3.52636052461616
wapperen,S66,7.80139132029149,276,8,3.52636052461616
wapperen,S33,7.18387071506245,49,8,3.52636052461616
wapperen,S31,7.48829351515943,250,8,3.52636052461616
wapperen,S67,7.21817683840341,254,8,3.52636052461616
wapperen,S62,7.77527584648686,267,8,3.52636052461616
wapperen,S60,6.78671695060508,485,8,3.52636052461616
wapperen,S15,7.21081845347222,248,8,3.52636052461616
wapperen,S63,7.19893124068817,221,8,3.52636052461616
wapperen,S14,7.45240245122364,278,8,3.52636052461616
wapperen,S65,7.63964228785801,44,8,3.52636052461616
weven,S71,7.66152708135852,144,5,2.83321334405622
weven,S69,7.568895663407,379,5,2.83321334405622
weven,S74,7.06219163228656,124,5,2.83321334405622
weven,S8,7.93451346388226,405,5,2.83321334405622
weven,S43,7.82763954636642,142,5,2.83321334405622
weven,S47,7.42714413340862,126,5,2.83321334405622
weven,S7,8.21229713822977,161,5,2.83321334405622
weven,S72,7.58018941794454,349,5,2.83321334405622
weven,S46,6.88550967003482,324,5,2.83321334405622
weven,S59,7.48268182815465,161,5,2.83321334405622
weven,S48,7.9665866976384,164,5,2.83321334405622
weven,S68,7.89319886954461,166,5,2.83321334405622
weven,S57,7.14124512235049,350,5,2.83321334405622
weven,S22,7.41697962138115,167,5,2.83321334405622
weven,S13,6.20253551718792,368,5,2.83321334405622
weven,S60,8.1961611392829,169,5,2.83321334405622
weven,S63,7.15461535691366,120,5,2.83321334405622
weven,S78,7.51152464839087,364,5,2.83321334405622
weven,S77,7.60887062919126,141,5,2.83321334405622
weven,S32,7.32448997934853,176,5,2.83321334405622
weven,S73,7.77233157516961,403,5,2.83321334405622
weven,S14,7.6078780732785,410,5,2.83321334405622
weven,S67,7.98989937494294,143,5,2.83321334405622
weven,S52,6.8112443786013,139,5,2.83321334405622
weven,S65,7.04490511712937,309,5,2.83321334405622
weven,S76,6.64509096950564,414,5,2.83321334405622
weven,S51,7.32909373624659,120,5,2.83321334405622
weven,S64,8.20603776277881,166,5,2.83321334405622
weven,S61,7.09423484592476,357,5,2.83321334405622
weven,S34,6.20859002609663,414,5,2.83321334405622
weven,S66,7.83715965000168,419,5,2.83321334405622
weven,S16,7.79234892411304,182,5,2.83321334405622
weven,S62,7.93272102748195,386,5,2.83321334405622
wiegen,S60,7.37086016653672,13,6,2.30258509299405
wiegen,S61,7.2737863178449,488,6,2.30258509299405
wiegen,S58,7.5963923040642,401,6,2.30258509299405
wiegen,S32,7.25276241805319,12,6,2.30258509299405
wiegen,S51,7.70526247486633,86,6,2.30258509299405
wiegen,S15,7.58832367733522,388,6,2.30258509299405
wiegen,S62,7.48155570190952,422,6,2.30258509299405
wiegen,S77,8.14409846333852,100,6,2.30258509299405
wiegen,S65,7.60936653795421,437,6,2.30258509299405
wiegen,S73,6.62007320653036,445,6,2.30258509299405
wiegen,S63,7.9359451033537,88,6,2.30258509299405
wiegen,S2,7.4599147662411,424,6,2.30258509299405
wiegen,S26,6.8001700683022,382,6,2.30258509299405
wiegen,S22,7.88193748927207,16,6,2.30258509299405
wiegen,S54,7.18462915271731,381,6,2.30258509299405
wiegen,S37,7.26892012819372,12,6,2.30258509299405
wiegen,S34,6.46769872610435,450,6,2.30258509299405
wiegen,S47,7.38523092306657,88,6,2.30258509299405
wiegen,S10,7.30988148582479,89,6,2.30258509299405
wiegen,S74,6.90475076996184,91,6,2.30258509299405
wiegen,S72,7.54908271081229,497,6,2.30258509299405
wiegen,S52,6.99759598298193,10,6,2.30258509299405
wiegen,S48,7.53849499941346,11,6,2.30258509299405
wiegen,S75,7.40549566319947,11,6,2.30258509299405
wiegen,S78,7.68386398025643,517,6,2.30258509299405
wiegen,S76,5.84643877505772,450,6,2.30258509299405
wiegen,S28,7.13648320859025,13,6,2.30258509299405
wiegen,S18,6.9622434642662,512,6,2.30258509299405
wiegen,S31,6.80461452006262,94,6,2.30258509299405
wiegen,S59,6.12029741895095,117,6,2.30258509299405
wiegen,S67,7.03614849375054,99,6,2.30258509299405
wiegen,S46,7.3511582264307,357,6,2.30258509299405
wiegen,S14,6.89770494312864,450,6,2.30258509299405
wiegen,S16,6.74993119378857,14,6,2.30258509299405
wiegen,S13,7.49443021503157,517,6,2.30258509299405
wiegen,S30,7.73193072194849,450,6,2.30258509299405
wiegen,S3,7.18765716411496,11,6,2.30258509299405
wiegen,S57,7.39264752072162,491,6,2.30258509299405
wiegen,S40,6.81454289725996,491,6,2.30258509299405
wiegen,S71,7.52886925664225,10,6,2.30258509299405
wiegen,S68,7.87054784450771,13,6,2.30258509299405
wiegen,S35,6.95749737087695,97,6,2.30258509299405
wiegen,S43,7.7553388128465,102,6,2.30258509299405
wiegen,S70,7.55903825544338,100,6,2.30258509299405
wiegen,S12,7.98378106897745,11,6,2.30258509299405
worm,S74,6.84694313958538,49,4,4.30406509320417
worm,S60,7.35691824235602,43,4,4.30406509320417
worm,S31,7.13727843726039,53,4,4.30406509320417
worm,S76,6.58340922215876,485,4,4.30406509320417
worm,S65,7.17548971362422,413,4,4.30406509320417
worm,S52,7.12286665859908,33,4,4.30406509320417
worm,S26,6.92165818415113,422,4,4.30406509320417
worm,S28,7.12528309151071,42,4,4.30406509320417
worm,S61,6.61606518513282,465,4,4.30406509320417
worm,S32,7.2991214627108,46,4,4.30406509320417
worm,S33,7.18614430452233,489,4,4.30406509320417
worm,S2,7.34794382314869,468,4,4.30406509320417
worm,S13,8.0507033814703,494,4,4.30406509320417
worm,S8,7.66622192566273,485,4,4.30406509320417
worm,S30,7.73017479524622,485,4,4.30406509320417
worm,S39,7.59839932932396,494,4,4.30406509320417
worm,S46,6.6945620585211,393,4,4.30406509320417
worm,S15,7.51752085060303,429,4,4.30406509320417
worm,S59,7.70165236264223,72,4,4.30406509320417
worm,S69,6.89669433162271,459,4,4.30406509320417
worm,S48,7.76004068088038,37,4,4.30406509320417
worm,S49,5.95324333428778,481,4,4.30406509320417
worm,S77,7.63433723562832,56,4,4.30406509320417
worm,S7,7.07326971745971,64,4,4.30406509320417
worm,S10,6.95081476844258,49,4,4.30406509320417
worm,S71,7.2152399787301,36,4,4.30406509320417
worm,S62,6.99942246750796,466,4,4.30406509320417
worm,S27,7.539027055824,58,4,4.30406509320417
worm,S51,7.23201033166476,44,4,4.30406509320417
worm,S53,6.73101810048208,433,4,4.30406509320417
worm,S22,7.03085747611612,42,4,4.30406509320417
worm,S37,7.93056585423396,36,4,4.30406509320417
worm,S14,7.64012317269536,485,4,4.30406509320417
worm,S78,7.51152464839087,486,4,4.30406509320417
worm,S35,7.2591161280971,56,4,4.30406509320417
worm,S3,6.81563999007433,34,4,4.30406509320417
worm,S63,7.43720636687129,47,4,4.30406509320417
worm,S54,7.1236727852046,422,4,4.30406509320417
worm,S57,7.27517231945277,466,4,4.30406509320417
worm,S18,6.75809450442773,489,4,4.30406509320417
worm,S21,7.48549160803075,53,4,4.30406509320417
worm,S75,7.01211529430638,36,4,4.30406509320417
worm,S67,6.96885037834195,52,4,4.30406509320417
worm,S43,7.1491315985574,57,4,4.30406509320417
worm,S12,6.64509096950564,36,4,4.30406509320417
worm,S29,7.77317368048254,494,4,4.30406509320417
worm,S73,6.68586094706836,485,4,4.30406509320417
worm,S68,7.10002716662926,43,4,4.30406509320417
worm,S72,7.30854279753919,470,4,4.30406509320417
worm,S47,8.0768260312988,48,4,4.30406509320417
worm,S70,7.5569505720129,54,4,4.30406509320417
worm,S79,8.22389538017882,494,4,4.30406509320417
worstelen,S73,7.58528107863913,1,9,2.70805020110221
worstelen,S74,7.07072410726028,480,9,2.70805020110221
worstelen,S26,7.6879971663930204,1,9,2.70805020110221
worstelen,S46,7.26262860097424,1,9,2.70805020110221
worstelen,S49,8.17018565287964,165,9,2.70805020110221
worstelen,S13,7.28069719538474,187,9,2.70805020110221
worstelen,S8,8.11282747875137,1,9,2.70805020110221
worstelen,S57,7.05444965813294,170,9,2.70805020110221
worstelen,S72,7.45587668749182,165,9,2.70805020110221
worstelen,S71,7.3864708488299,320,9,2.70805020110221
worstelen,S58,7.62900388965296,1,9,2.70805020110221
worstelen,S68,7.4187808827508,354,9,2.70805020110221
worstelen,S62,7.90765159471109,1,9,2.70805020110221
worstelen,S69,7.52023455647463,1,9,2.70805020110221
worstelen,S29,7.88306935130575,190,9,2.70805020110221
worstelen,S39,7.23561914106675,193,9,2.70805020110221
worstelen,S60,7.79234892411304,354,9,2.70805020110221
worstelen,S15,7.47079377419506,1,9,2.70805020110221
worstelen,S3,6.98933526597456,336,9,2.70805020110221
worstelen,S51,7.18462915271731,484,9,2.70805020110221
worstelen,S78,7.91971976092457,174,9,2.70805020110221
worstelen,S10,7.39817409297047,483,9,2.70805020110221
worstelen,S63,7.5251007461258,457,9,2.70805020110221
worstelen,S53,7.36010397298915,156,9,2.70805020110221
worstelen,S75,6.94408720822953,301,9,2.70805020110221
worstelen,S40,7.97522083865341,194,9,2.70805020110221
worstelen,S65,7.45182223652793,147,9,2.70805020110221
worstelen,S70,7.5740450053722,502,9,2.70805020110221
worstelen,S21,7.42595365707754,474,9,2.70805020110221
worstelen,S32,7.69439280262942,360,9,2.70805020110221
worstelen,S12,7.67878899819915,308,9,2.70805020110221
worstelen,S76,7.80261806344267,1,9,2.70805020110221
worstelen,S52,7.24708058458576,305,9,2.70805020110221
worstelen,S33,6.80793494369993,182,9,2.70805020110221
worstelen,S28,6.39359075395063,356,9,2.70805020110221
worstelen,S61,6.66568371778241,195,9,2.70805020110221
worstelen,S31,7.80547462527086,514,9,2.70805020110221
woud,S74,7.60688453121963,272,4,3.55534806148941
woud,S61,6.7286286130847,274,4,3.55534806148941
woud,S40,7.41457288135059,165,4,3.55534806148941
woud,S8,8.26204284396694,236,4,3.55534806148941
woud,S79,7.58426481838906,274,4,3.55534806148941
woud,S70,7.53369370984863,298,4,3.55534806148941
woud,S13,7.80710329012598,276,4,3.55534806148941
woud,S67,6.91869521902047,299,4,3.55534806148941
woud,S49,7.09090982207998,259,4,3.55534806148941
woud,S46,7.1577354842499,189,4,3.55534806148941
woud,S75,6.77992190747225,215,4,3.55534806148941
woud,S78,6.87935580446044,273,4,3.55534806148941
woud,S16,7.96519829061218,255,4,3.55534806148941
woud,S64,7.18841273649695,255,4,3.55534806148941
woud,S68,7.60240133566582,255,4,3.55534806148941
woud,S76,7.80057265467065,236,4,3.55534806148941
woud,S51,7.4205789054108,271,4,3.55534806148941
woud,S73,7.33432935030054,236,4,3.55534806148941
woud,S12,6.9037472575846,225,4,3.55534806148941
woud,S15,7.15461535691366,207,4,3.55534806148941
woud,S57,7.02642680869964,262,4,3.55534806148941
woud,S59,6.65929391968364,303,4,3.55534806148941
woud,S58,7.34277918933185,220,4,3.55534806148941
woud,S63,6.89568269774787,261,4,3.55534806148941
woud,S53,7.29437729928882,240,4,3.55534806148941
woud,S47,6.95081476844258,276,4,3.55534806148941
woud,S20,8.25114213909075,236,4,3.55534806148941
woud,S48,7.19743535409659,255,4,3.55534806148941
woud,S52,7.06731984865348,221,4,3.55534806148941
woud,S54,7.31721240835984,201,4,3.55534806148941
woud,S32,7.68478394352278,255,4,3.55534806148941
woud,S69,6.91572344863131,215,4,3.55534806148941
woud,S72,7.3790081276283,262,4,3.55534806148941
woud,S21,7.65917136766606,268,4,3.55534806148941
woud,S30,7.76684053708551,236,4,3.55534806148941
woud,S62,7.34987370473834,221,4,3.55534806148941
woud,S66,7.62851762657506,236,4,3.55534806148941
woud,S22,6.96979066990159,255,4,3.55534806148941
woud,S60,7.75491027202143,255,4,3.55534806148941
woud,S10,7.61134771740362,274,4,3.55534806148941
woud,S27,7.11476944836646,297,4,3.55534806148941
woud,S14,7.72533003791713,236,4,3.55534806148941
woud,S65,6.71659477352098,227,4,3.55534806148941
woud,S2,7.87739718635329,224,4,3.55534806148941
zeuren,S64,7.90691548867859,72,6,4.83628190695148
zeuren,S74,6.80350525760834,299,6,4.83628190695148
zeuren,S10,6.91968384984741,303,6,4.83628190695148
zeuren,S59,6.71780469502369,336,6,4.83628190695148
zeuren,S69,6.77308037565554,184,6,4.83628190695148
zeuren,S62,7.19893124068817,191,6,4.83628190695148
zeuren,S35,7.14834574390007,311,6,4.83628190695148
zeuren,S18,7.21890970761906,467,6,4.83628190695148
zeuren,S48,7.22329567956231,64,6,4.83628190695148
zeuren,S27,7.41276401742656,331,6,4.83628190695148
zeuren,S43,7.76684053708551,332,6,4.83628190695148
zeuren,S51,7.36518012602101,299,6,4.83628190695148
zeuren,S28,7.02731451403978,71,6,4.83628190695148
zeuren,S39,7.19893124068817,472,6,4.83628190695148
zeuren,S71,7.73630709654828,60,6,4.83628190695148
zeuren,S26,6.79234442747081,167,6,4.83628190695148
zeuren,S31,7.0352685992811,327,6,4.83628190695148
zeuren,S13,7.35372233039963,472,6,4.83628190695148
zeuren,S7,7.69165682281055,332,6,4.83628190695148
zeuren,S40,7.28961052145117,130,6,4.83628190695148
zeuren,S76,7.38956395367764,212,6,4.83628190695148
zeuren,S54,6.67708346124714,174,6,4.83628190695148
zeuren,S2,7.21450441415114,196,6,4.83628190695148
zeuren,S20,7.65207074611648,212,6,4.83628190695148
zeuren,S21,7.6889133368648,295,6,4.83628190695148
zeuren,S60,7.38087903556412,68,6,4.83628190695148
zeuren,S58,7.49831587076698,189,6,4.83628190695148
zeuren,S14,7.98548435673382,212,6,4.83628190695148
zeuren,S30,7.11232744471091,212,6,4.83628190695148
